source;network;scenario_line_data;procedure;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1339;1339;3;1;30;line_all;0.5;1339;10;20;3-4,11-14,14-23;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1340;1340;3;1;30;line_all;0.5;1340;10;21;2-6,8-16,16-17;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1341;1341;3;1;30;line_all;0.5;1341;10;22;2-6,8-16,17-19;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1342;1342;3;1;30;line_all;0.5;1342;10;23;4-5,7-8,7-18;3
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1343;1343;3;1;30;line_all;0.5;1343;10;24;2-6,16-17,17-19;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1344;1344;3;1;30;line_all;0.5;1344;10;25;3-4,11-14,23-24;4
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1345;1345;3;1;30;line_all;0.5;1345;10;26;10-11,11-12,16-18;1
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1346;1346;3;1;30;line_all;0.5;1346;10;27;7-8,8-9,11-12;7
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1347;1347;3;1;30;line_all;0.5;1347;10;28;6-8,8-16,17-19;2
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1348;1348;3;1;30;line_all;0.5;1348;10;29;15-19,15-22,21-22;13
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1349;1349;1;1;30;share_stop;0.5;1349;11;0;1-3;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1350;1350;1;1;30;share_stop;0.5;1350;11;1;15-19;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1351;1351;1;1;30;share_stop;0.5;1351;11;2;8-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1352;1352;1;1;30;share_stop;0.5;1352;11;3;21-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1353;1353;1;1;30;share_stop;0.5;1353;11;4;16-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1354;1354;1;1;30;share_stop;0.5;1354;11;5;8-9;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1355;1355;1;1;30;share_stop;0.5;1355;11;6;10-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1356;1356;1;1;30;share_stop;0.5;1356;11;7;7-8;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1357;1357;1;1;30;share_stop;0.5;1357;11;8;13-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1358;1358;1;1;30;share_stop;0.5;1358;11;9;18-20;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1359;1359;1;1;30;share_stop;0.5;1359;11;10;12-13;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1360;1360;1;1;30;share_stop;0.5;1360;11;11;5-6;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1361;1361;1;1;30;share_stop;0.5;1361;11;12;4-5;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1362;1362;1;1;30;share_stop;0.5;1362;11;13;22-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1363;1363;1;1;30;share_stop;0.5;1363;11;14;3-12;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1364;1364;1;1;30;share_stop;0.5;1364;11;15;7-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1365;1365;1;1;30;share_stop;0.5;1365;11;16;2-6;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1366;1366;1;1;30;share_stop;0.5;1366;11;17;10-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1367;1367;1;1;30;share_stop;0.5;1367;11;18;10-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1368;1368;1;1;30;share_stop;0.5;1368;11;19;11-12;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1369;1369;1;1;30;share_stop;0.5;1369;11;20;5-9;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1370;1370;1;1;30;share_stop;0.5;1370;11;21;15-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1371;1371;1;1;30;share_stop;0.5;1371;11;22;11-14;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1372;1372;1;1;30;share_stop;0.5;1372;11;23;20-21;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1373;1373;1;1;30;share_stop;0.5;1373;11;24;4-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1374;1374;1;1;30;share_stop;0.5;1374;11;25;14-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1375;1375;1;1;30;share_stop;0.5;1375;11;26;9-10;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1376;1376;1;1;30;share_stop;0.5;1376;11;27;17-19;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1377;1377;1;1;30;share_stop;0.5;1377;11;28;1-2;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1378;1378;1;1;30;share_stop;0.5;1378;11;29;20-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1379;1379;2;1;30;share_stop;0.5;1379;12;0;15-22,20-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1380;1380;2;1;30;share_stop;0.5;1380;12;1;4-5,5-9;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1381;1381;2;1;30;share_stop;0.5;1381;12;2;9-10,10-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1382;1382;2;1;30;share_stop;0.5;1382;12;3;10-15,14-15;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1383;1383;2;1;30;share_stop;0.5;1383;12;4;3-4,4-5;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1384;1384;2;1;30;share_stop;0.5;1384;12;5;5-9,8-9;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1385;1385;2;1;30;share_stop;0.5;1385;12;6;3-12,12-13;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1386;1386;2;1;30;share_stop;0.5;1386;12;7;6-8,8-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1387;1387;2;1;30;share_stop;0.5;1387;12;8;9-10,10-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1388;1388;2;1;30;share_stop;0.5;1388;12;9;15-19,17-19;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1389;1389;2;1;30;share_stop;0.5;1389;12;10;15-22,22-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1390;1390;2;1;30;share_stop;0.5;1390;12;11;3-4,4-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1391;1391;2;1;30;share_stop;0.5;1391;12;12;19-20,20-21;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1392;1392;2;1;30;share_stop;0.5;1392;12;13;3-4,3-12;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1393;1393;2;1;30;share_stop;0.5;1393;12;14;17-19,19-20;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1394;1394;2;1;30;share_stop;0.5;1394;12;15;4-11,10-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1395;1395;2;1;30;share_stop;0.5;1395;12;16;7-18,18-20;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1396;1396;2;1;30;share_stop;0.5;1396;12;17;14-23,23-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1397;1397;2;1;30;share_stop;0.5;1397;12;18;8-16,16-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1398;1398;2;1;30;share_stop;0.5;1398;12;19;8-9,9-10;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1399;1399;2;1;30;share_stop;0.5;1399;12;20;9-10,10-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1400;1400;2;1;30;share_stop;0.5;1400;12;21;18-20,20-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1401;1401;2;1;30;share_stop;0.5;1401;12;22;14-15,14-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1402;1402;2;1;30;share_stop;0.5;1402;12;23;10-16,16-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1403;1403;2;1;30;share_stop;0.5;1403;12;24;9-10,10-15;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1404;1404;2;1;30;share_stop;0.5;1404;12;25;14-23,22-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1405;1405;2;1;30;share_stop;0.5;1405;12;26;21-22,21-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1406;1406;2;1;30;share_stop;0.5;1406;12;27;1-3,3-4;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1407;1407;2;1;30;share_stop;0.5;1407;12;28;12-13,13-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1408;1408;2;1;30;share_stop;0.5;1408;12;29;21-24,23-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1409;1409;3;1;30;share_stop;0.5;1409;13;0;10-15,14-15,15-19;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1410;1410;3;1;30;share_stop;0.5;1410;13;1;14-15,15-19,15-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1411;1411;3;1;30;share_stop;0.5;1411;13;2;6-8,7-8,8-9;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1412;1412;3;1;30;share_stop;0.5;1412;13;3;10-15,14-15,15-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1413;1413;3;1;30;share_stop;0.5;1413;13;4;18-20,19-20,20-21;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1414;1414;3;1;30;share_stop;0.5;1414;13;5;9-10,10-15,10-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1415;1415;3;1;30;share_stop;0.5;1415;13;6;4-11,10-11,11-12;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1416;1416;3;1;30;share_stop;0.5;1416;13;7;6-8,8-9,8-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1417;1417;3;1;30;share_stop;0.5;1417;13;8;18-20,20-21,20-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1418;1418;3;1;30;share_stop;0.5;1418;13;9;8-16,16-17,16-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1419;1419;3;1;30;share_stop;0.5;1419;13;10;9-10,10-16,10-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1420;1420;3;1;30;share_stop;0.5;1420;13;11;6-8,7-8,8-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1421;1421;3;1;30;share_stop;0.5;1421;13;12;9-10,10-11,10-15;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1422;1422;3;1;30;share_stop;0.5;1422;13;13;10-11,10-16,10-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1423;1423;3;1;30;share_stop;0.5;1423;13;14;8-16,10-16,16-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1424;1424;3;1;30;share_stop;0.5;1424;13;15;9-10,10-11,10-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1425;1425;3;1;30;share_stop;0.5;1425;13;16;14-23,22-23,23-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1426;1426;3;1;30;share_stop;0.5;1426;13;17;7-18,16-18,18-20;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1427;1427;3;1;30;share_stop;0.5;1427;13;18;3-4,4-5,4-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1428;1428;3;1;30;share_stop;0.5;1428;13;19;15-19,17-19,19-20;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1429;1429;3;1;30;share_stop;0.5;1429;13;20;10-16,16-17,16-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1430;1430;3;1;30;share_stop;0.5;1430;13;21;15-22,20-22,22-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1431;1431;3;1;30;share_stop;0.5;1431;13;22;8-16,10-16,16-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1432;1432;3;1;30;share_stop;0.5;1432;13;23;1-3,3-4,3-12;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1433;1433;3;1;30;share_stop;0.5;1433;13;24;5-9,8-9,9-10;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1434;1434;3;1;30;share_stop;0.5;1434;13;25;19-20,20-21,20-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1435;1435;3;1;30;share_stop;0.5;1435;13;26;18-20,19-20,20-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1436;1436;3;1;30;share_stop;0.5;1436;13;27;10-11,10-15,10-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1437;1437;3;1;30;share_stop;0.5;1437;13;28;10-15,15-19,15-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1438;1438;3;1;30;share_stop;0.5;1438;13;29;15-22,21-22,22-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1439;1439;1;1;30;random;0.5;1439;14;0;4-5;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1440;1440;1;1;30;random;0.5;1440;14;1;14-15;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1441;1441;1;1;30;random;0.5;1441;14;2;23-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1442;1442;1;1;30;random;0.5;1442;14;3;22-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1443;1443;1;1;30;random;0.5;1443;14;4;10-15;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1444;1444;1;1;30;random;0.5;1444;14;5;10-17;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1445;1445;1;1;30;random;0.5;1445;14;6;15-19;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1446;1446;1;1;30;random;0.5;1446;14;7;3-12;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1447;1447;1;1;30;random;0.5;1447;14;8;20-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1448;1448;1;1;30;random;0.5;1448;14;9;8-16;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1449;1449;1;1;30;random;0.5;1449;14;10;14-23;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1450;1450;1;1;30;random;0.5;1450;14;11;15-22;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1451;1451;1;1;30;random;0.5;1451;14;12;16-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1452;1452;1;1;30;random;0.5;1452;14;13;1-3;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1453;1453;1;1;30;random;0.5;1453;14;14;10-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1454;1454;1;1;30;random;0.5;1454;14;15;5-9;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1455;1455;1;1;30;random;0.5;1455;14;16;2-6;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1456;1456;1;1;30;random;0.5;1456;14;17;4-11;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1457;1457;1;1;30;random;0.5;1457;14;18;19-20;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1458;1458;1;1;30;random;0.5;1458;14;19;7-18;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1459;1459;1;1;30;random;0.5;1459;14;20;1-2;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1460;1460;1;1;30;random;0.5;1460;14;21;21-24;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1461;1461;1;1;30;random;0.5;1461;14;22;17-19;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1462;1462;1;1;30;random;0.5;1462;14;23;3-4;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1463;1463;1;1;30;random;0.5;1463;14;24;11-12;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1464;1464;1;1;30;random;0.5;1464;14;25;20-21;
lintim;SiouxFalls;SiouxFalls;bounds;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;2.7866;1465;1465;1;1;30;random;0.5;1465;14;26;16-17;
